81.17946,0,26
81.54737,0,26
82.0235,0,26
82.41306,0,25
82.78098,0,25
83.27874,0,25
83.64665,0,25
84.05786,0,25
84.55562,0,24
84.18772,0,25
84.29592,0,24
84.59892,0,24
85.09668,0,24
85.50788,0,25
85.94072,0,25
86.37356,0,25
86.80642,0,24
87.17432,0,24
87.54224,0,24
87.99672,0,23
88.47286,0,24
88.88404,0,23
89.29524,0,23
89.6848,0,23
90.07436,0,23
90.5072,0,23
90.87512,0,23
91.28632,0,23
91.67588,0,23
92.26022,0,23
92.58484,0,23
92.95276,0,23
93.3856,0,23
93.58038,0,24
93.62366,0,23
93.7968,0,23
94.22964,0,23
94.64084,0,23
95.13862,0,24
95.57146,0,23
95.96102,0,23
96.39386,0,23
96.8267,0,23
97.25954,0,24
97.6491,0,24
98.08194,0,23
98.44984,0,23
98.90432,0,24
99.7051,0,24
99.33718,0,24
99.72672,0,25
100.1163,0,25
100.5491,0,24
101.0253,0,24
101.3932,0,24
101.826,0,24
102.2805,0,24
102.6484,0,25
103.0813,0,25
103.4708,0,25
103.9469,0,25
104.2932,0,25
104.726,0,25
105.094,0,25
105.5701,0,25
106.0246,0,25
106.4141,0,25
106.782,0,25
107.2149,0,25
107.5612,0,25
108.0373,0,25
108.4268,0,25
108.8597,0,25
109.2276,0,25
109.6388,0,25
110.05,0,25
110.5261,0,26
110.894,0,25
111.3052,0,26
111.7381,0,26
112.1926,0,26
112.5388,0,26
112.95,0,26
113.4045,0,25
113.7724,0,25
114.2702,0,25
114.6165,0,25
115.0277,0,25
115.4605,0,25
115.8501,0,25
116.2829,0,26
116.6725,0,26
117.062,0,26
117.5165,0,26
117.9061,0,27
118.3822,0,26
118.7934,0,27
119.1397,0,27
119.5509,0,28
119.9837,0,28
120.3733,0,28
120.8061,0,29
121.174,0,29
121.5636,0,30
122.0397,0,31
122.4509,0,30
122.8838,0,30
123.3382,0,32
123.7278,0,31
124.139,0,33
124.5502,0,32
124.9181,0,42
125.351,0,42
125.7838,0,42
126.2166,0,42
126.5846,0,42
127.342,0,42
126.6928,0,42
126.9958,0,42
127.4502,0,42
127.8614,0,42
128.251,0,42
128.7271,0,42
129.095,0,42
129.5279,0,42
129.9607,0,41
130.3719,0,41
130.8048,0,41
131.1727,0,40
131.6488,0,40
132.06,0,40
132.4279,0,40
132.8824,0,40
132.104,0,40
132.7793,0,40
132.8875,0,39
133.1689,0,39
133.5801,0,38
134.0562,0,38
134.4891,0,38
134.9003,0,39
135.2898,0,39
135.7443,0,39
136.0906,0,39
136.5234,0,39
136.9995,0,39
137.4107,0,40
137.8003,0,40
138.1682,0,40
138.601,0,40
139.0339,0,40
139.4451,0,40
139.8996,0,41
140.2675,0,41
140.6787,0,41
141.0899,0,41
141.5011,0,42
141.869,0,43
142.3019,0,42
143.0593,0,61
142.475,0,43
142.8212,0,44
143.1892,0,43
143.622,0,44
144.0332,0,63
144.5093,0,63
144.9205,0,64
145.2885,0,64
145.7213,0,64
146.1758,0,64
146.5437,0,64
146.9765,0,63
147.431,0,64
147.7989,0,64
148.2101,0,64
148.6213,0,64
