112.3008,0,23
112.4523,0,23
112.6038,0,23
112.7553,0,23
112.9284,0,23
113.0799,0,23
113.2097,0,23
113.3829,0,23
113.556,0,23
113.7075,0,23
113.8374,0,23
114.0321,0,24
114.162,0,24
114.3351,0,24
114.465,0,24
114.6381,0,23
114.8113,0,23
114.9411,0,23
115.1142,0,23
115.2441,0,23
115.4172,0,23
115.5687,0,23
115.7202,0,23
115.8717,0,23
116.0449,0,23
116.1964,0,24
116.3478,0,24
116.521,0,23
116.6292,0,23
116.7807,0,23
116.9538,0,23
117.1053,0,23
117.2568,0,23
117.4083,0,24
117.5814,0,24
117.7329,0,24
117.8844,0,24
118.0359,0,24
118.2091,0,24
118.3606,0,24
118.4904,0,24
118.6852,0,24
118.8367,0,24
118.9882,0,24
119.118,0,24
119.2912,0,24
119.4643,0,24
119.5942,0,24
119.7673,0,24
119.9188,0,24
120.0919,0,24
120.2434,0,24
120.3949,0,24
120.5464,0,24
120.6979,0,24
120.871,0,24
121.0225,0,24
121.1524,0,24
121.3472,0,24
121.477,0,24
121.6718,0,25
121.78,0,25
121.9315,0,25
122.1046,0,25
122.2561,0,24
122.4076,0,24
122.5591,0,24
122.7323,0,24
122.8838,0,24
123.0353,0,24
123.23,0,24
123.3599,0,24
123.5114,0,24
123.6629,0,24
123.836,0,24
123.9875,0,24
124.139,0,24
124.2905,0,24
124.442,0,24
124.6151,0,24
124.7666,0,25
124.8965,0,25
125.0696,0,25
125.2211,0,25
125.3942,0,25
125.5457,0,25
125.6972,0,25
125.8487,0,25
126.0219,0,25
126.1734,0,25
126.3249,0,25
126.4763,0,25
126.6495,0,25
126.801,0,25
126.9308,0,25
127.1256,0,25
127.2555,0,25
127.4286,0,25
127.5801,0,25
127.7316,0,25
127.8831,0,25
128.0346,0,25
128.1861,0,25
128.3376,0,25
128.5107,0,25
128.6838,0,25
128.8137,0,25
128.9868,0,25
129.16,0,25
129.2898,0,25
129.4413,0,25
129.6144,0,25
129.7659,0,25
129.9174,0,25
130.0689,0,25
130.2421,0,25
130.3936,0,25
130.5451,0,25
130.6966,0,25
130.848,0,25
130.9995,0,25
131.151,0,25
131.3242,0,25
131.4757,0,25
131.6272,0,25
131.8003,0,25
131.9734,0,25
132.1249,0,25
132.2764,0,25
132.4279,0,25
132.5794,0,25
132.7309,0,25
132.8824,0,25
133.0555,0,25
133.1854,0,25
133.3585,0,25
133.5317,0,25
133.6615,0,25
133.8347,0,25
133.9862,0,25
134.1376,0,25
134.3108,0,25
134.4406,0,26
134.6138,0,25
134.7869,0,26
134.9168,0,25
135.0899,0,25
135.263,0,25
135.3929,0,25
135.5444,0,25
135.6959,0,25
135.869,0,25
136.0205,0,25
136.172,0,25
136.3451,0,25
136.475,0,25
136.6481,0,25
136.7996,0,25
136.9511,0,25
137.1026,0,25
137.2757,0,25
137.4272,0,25
137.6004,0,25
137.7519,0,25
137.8817,0,25
138.0549,0,25
138.2064,0,25
138.3579,0,25
138.531,0,25
138.6825,0,25
138.8123,0,25
138.9855,0,26
139.1586,0,26
139.3101,0,26
139.4616,0,26
139.6131,0,26
139.7646,0,26
139.9377,0,26
140.0676,0,26
140.2407,0,26
140.3922,0,26
140.5437,0,26
140.6952,0,26
140.8467,0,26
141.0198,0,26
141.1713,0,26
141.3445,0,26
141.4959,0,26
141.6475,0,26
141.7989,0,26
141.9504,0,26
142.1019,0,26
142.2751,0,26
142.4266,0,26
142.5781,0,26
142.7296,0,26
142.881,0,26
143.0542,0,26
143.2057,0,26
143.3572,0,26
143.5087,0,26
143.6818,0,26
143.8333,0,26
144.0064,0,26
121.6069,0,26
121.7584,0,26
121.9099,0,26
122.0614,0,26
122.2345,0,26
122.386,0,26
122.5158,0,27
122.689,0,27
122.8405,0,26
123.0136,0,26
123.1651,0,26
123.3166,0,26
123.4897,0,26
123.6412,0,26
123.7927,0,26
123.9659,0,26
124.0957,0,26
124.2472,0,26
124.442,0,26
124.6368,0,26
124.3121,0,28
124.4636,0,27
124.6368,0,27
124.7883,0,27
124.9614,0,27
125.1129,0,27
125.2644,0,27
125.4159,0,27
125.5674,0,27
125.7405,0,27
125.892,0,27
126.0652,0,27
126.195,0,27
126.3681,0,27
126.5196,0,27
126.6928,0,27
126.8443,0,27
127.0174,0,26
127.1473,0,26
127.2988,0,26
127.4502,0,26
127.4935,0,27
127.6234,0,26
127.7532,0,26
127.9264,0,26
128.0995,0,26
128.2726,0,26
128.4241,0,26
128.5756,0,26
128.7055,0,26
128.8786,0,26
129.0517,0,26
129.2033,0,27
129.3547,0,27
129.5062,0,27
129.6577,0,27
129.8092,0,27
129.9824,0,27
130.1339,0,27
130.307,0,27
130.4369,0,27
130.61,0,27
130.7615,0,27
130.913,0,27
131.0861,0,28
131.216,0,28
131.3891,0,27
131.5406,0,28
131.6921,0,28
131.8652,0,28
131.9951,0,28
132.1682,0,29
132.3197,0,29
132.4712,0,29
132.6227,0,29
132.7742,0,29
132.9473,0,29
133.1205,0,28
133.2503,0,28
133.4018,0,28
133.5533,0,29
133.7264,0,29
133.8996,0,30
134.0294,0,30
134.2026,0,30
134.3324,0,30
134.5056,0,30
134.6787,0,30
134.8302,0,30
134.9817,0,30
135.1115,0,30
135.2847,0,31
135.4578,0,31
135.5877,0,31
135.7608,0,31
135.9339,0,30
136.0638,0,31
136.2369,0,31
136.4101,0,32
136.5399,0,32
136.6914,0,32
136.8429,0,32
137.016,0,31
137.1892,0,31
137.319,0,31
137.4705,0,33
137.622,0,35
137.7952,0,34
137.9683,0,33
138.0982,0,33
138.2713,0,33
138.4011,0,42
138.5743,0,42
138.7258,0,42
138.8773,0,42
139.0504,0,34
139.2019,0,42
139.3534,0,42
139.5049,0,42
139.6564,0,42
139.8079,0,42
139.9594,0,41
140.1325,0,41
140.3056,0,42
140.4571,0,41
140.587,0,41
140.7818,0,42
140.9116,0,41
141.0848,0,41
141.2579,0,41
141.3877,0,42
141.5176,0,41
141.6907,0,41
141.8639,0,41
142.0154,0,41
142.1669,0,41
142.2967,0,41
142.4699,0,41
142.643,0,41
142.7945,0,41
142.946,0,41
143.1191,0,41
143.249,0,41
143.4221,0,41
143.5736,0,41
143.7251,0,41
143.8766,0,41
144.0497,0,41
144.2012,0,41
144.3744,0,41
144.5042,0,41
144.6773,0,41
144.8288,0,41
144.9587,0,41
145.1535,0,41
145.305,0,40
145.4565,0,40
145.5863,0,41
145.7594,0,40
145.9326,0,40
146.0624,0,41
146.2356,0,40
146.3871,0,40
146.5386,0,41
146.7117,0,40
146.8415,0,40
147.0147,0,41
147.1662,0,40
147.3177,0,40
147.4908,0,40
147.6423,0,40
147.8154,0,40
147.9453,0,40
148.0968,0,40
148.2699,0,40
148.4214,0,40
148.5729,0,40
148.7244,0,40
148.8759,0,40
149.049,0,40
149.2005,0,40
149.352,0,40
149.5035,0,40
149.655,0,40
149.8282,0,40
149.9797,0,40
150.1311,0,40
150.3043,0,40
150.4341,0,39
150.6073,0,39
150.7588,0,40
150.9319,0,39
151.0834,0,40
151.2132,0,40
151.3864,0,40
151.5595,0,40
151.711,0,39
151.8192,0,40
152.014,0,40
152.1655,0,40
152.3386,0,40
152.4901,0,39
152.6416,0,40
152.7931,0,40
152.9446,0,40
153.0961,0,40
153.2692,0,40
153.4207,0,40
153.5506,0,40
153.7237,0,40
153.8969,0,40
154.0484,0,40
154.2215,0,40
154.373,0,40
154.5028,0,40
154.6543,0,40
154.8275,0,40
154.979,0,40
155.1521,0,40
155.282,0,40
155.4551,0,40
155.6066,0,40
155.7581,0,41
155.9312,0,40
156.0611,0,40
156.2126,0,40
156.4074,0,40
156.5588,0,40
156.7103,0,40
156.8402,0,40
157.0133,0,40
157.1865,0,41
157.338,0,40
157.4894,0,40
157.641,0,40
157.7924,0,41
157.9439,0,41
158.1171,0,41
158.2686,0,41
158.4201,0,41
158.5716,0,41
158.7447,0,41
158.8962,0,41
159.0477,0,41
159.1992,0,41
159.3507,0,41
159.5238,0,41
159.6753,0,42
159.8268,0,42
159.9999,0,42
160.1298,0,42
160.3029,0,42
160.4544,0,42
160.6276,0,43
160.7791,0,43
160.9305,0,43
161.082,0,43
161.1902,0,43
161.3417,0,43
