0.0,0,38
0.757473,0,33
1.320167,0,34
1.904503,0,27
2.510482,0,29
3.029892,0,27
3.614228,0,26
4.15528,0,27
4.782901,0,26
5.302311,0,25
5.908289,0,24
6.427699,0,24
6.968751,0,24
7.531446,0,24
8.094139,0,24
8.678476,0,24
9.219528,0,24
9.76058,0,23
10.34492,0,23
10.97254,0,24
11.53523,0,23
12.14121,0,24
12.7039,0,24
13.24496,0,24
13.87258,0,25
14.37034,0,24
14.95468,0,25
15.51737,0,25
16.10171,0,25
0.497768,0,25
0.9089676,0,25
1.428378,0,26
1.774651,0,26
2.358987,0,26
2.943323,0,26
3.484376,0,26
4.090354,0,26
4.588122,0,26
5.172458,0,27
5.648584,0,27
6.297846,0,27
6.795614,0,27
7.423235,0,27
7.964287,0,27
8.548624,0,27
9.068034,0,27
9.717296,0,28
10.19342,0,28
10.82104,0,28
11.34045,0,28
11.94643,0,28
12.48748,0,28
13.00689,0,28
13.54794,0,28
14.15392,0,29
14.69498,0,29
15.34424,0,29
15.88529,0,29
16.44798,0,29
17.01068,0,29
17.59501,0,29
18.20099,0,30
18.76369,0,30
19.30474,0,30
19.91072,0,30
20.40848,0,30
21.03611,0,31
21.57716,0,31
22.13985,0,30
22.65926,0,31
23.30853,0,31
23.84958,0,31
24.39063,0,31
24.82347,0,31
25.40781,0,32
25.92722,0,32
26.44663,0,32
27.05261,0,32
27.57201,0,32
28.17799,0,32
29.02203,0,32
29.32502,0,33
29.82279,0,33
30.45041,0,33
30.96982,0,33
31.53251,0,33
32.05192,0,33
32.70119,0,33
33.15567,0,33
33.80493,0,33
34.3027,0,33
34.93032,0,33
35.47138,0,34
36.05571,0,34
36.57512,0,34
37.1811,0,34
37.74379,0,34
38.30649,0,34
38.86918,0,34
39.41023,0,34
40.01621,0,34
40.60055,0,34
41.1416,0,34
41.7043,0,34
42.2237,0,35
42.87296,0,35
43.39238,0,35
43.97671,0,35
44.49612,0,34
45.08046,0,35
45.68644,0,35
46.27077,0,34
46.83347,0,35
47.37452,0,35
47.91557,0,34
48.45662,0,35
49.04096,0,34
49.58201,0,34
50.23128,0,34
50.7074,0,34
51.35666,0,34
51.85443,0,34
52.5037,0,34
52.95818,0,34
53.39102,0,35
53.56415,0,35
54.21342,0,35
54.77611,0,34
55.36045,0,34
55.98807,0,34
56.5724,0,34
57.11346,0,34
57.6978,0,34
58.32541,0,34
58.86646,0,34
59.47245,0,34
60.0135,0,34
60.57619,0,34
61.07396,0,34
61.61501,0,34
62.22099,0,34
62.76204,0,34
63.32473,0,34
63.90907,0,33
64.45012,0,34
64.99118,0,33
65.55386,0,34
66.09492,0,34
66.76583,0,30
67.22031,0,33
67.89121,0,27
68.38898,0,27
69.03825,0,27
69.5793,0,25
70.18528,0,25
70.72633,0,25
71.28902,0,24
71.87335,0,24
72.43605,0,24
72.99875,0,24
73.49651,0,24
74.08085,0,24
74.68683,0,24
75.24952,0,25
75.76894,0,24
76.35327,0,24
76.91596,0,24
77.56523,0,24
77.99807,0,23
78.08463,0,23
78.60405,0,23
79.25331,0,23
79.85928,0,23
80.3787,0,23
80.9414,0,24
81.89364,0,23
81.65558,0,24
82.23991,0,24
82.80261,0,24
83.3653,0,24
83.97128,0,24
84.4907,0,24
85.11832,0,24
85.61608,0,24
86.2437,0,24
86.84968,0,25
87.39074,0,25
87.95342,0,24
88.49448,0,24
89.05718,0,24
89.6415,0,25
90.16092,0,25
90.81018,0,25
91.11316,0,26
91.56766,0,25
92.19528,0,25
92.75796,0,25
93.32066,0,25
93.88334,0,25
94.46768,0,25
95.00874,0,25
95.5498,0,25
96.15578,0,25
96.71846,0,25
97.32444,0,25
97.84386,0,25
98.49312,0,25
98.99088,0,25
99.53194,0,25
100.1596,0,25
100.679,0,25
101.22,0,25
101.8476,0,26
102.3887,0,26
102.973,0,26
103.579,0,25
104.0768,0,25
104.6395,0,25
105.2455,0,26
105.7216,0,26
106.3708,0,26
106.847,0,26
107.5179,0,25
108.0589,0,25
108.6433,0,26
109.2276,0,27
109.9634,0,27
109.8336,0,27
110.4828,0,28
110.959,0,28
111.5866,0,28
112.0843,0,28
112.6903,0,29
113.3396,0,29
113.8374,0,29
114.4001,0,31
114.9627,0,30
115.5038,0,31
116.1098,0,31
116.5859,0,31
117.2784,0,32
117.7762,0,42
118.3822,0,42
118.9232,0,42
119.5509,0,42
120.1136,0,42
120.6763,0,41
121.2173,0,41
121.7367,0,41
122.3211,0,41
122.8405,0,41
123.4464,0,40
124.0308,0,40
124.5718,0,40
125.1995,0,40
125.7622,0,40
126.3032,0,40
126.8875,0,39
127.4286,0,39
128.0995,0,39
128.5973,0,39
129.2032,0,39
129.6577,0,39
130.2637,0,39
130.848,0,39
131.3891,0,40
131.9734,0,40
132.5794,0,40
133.1205,0,41
133.7481,0,41
134.2891,0,41
134.8085,0,42
135.3496,0,42
135.7175,0,42
136.2802,0,43
136.8862,0,43
137.4489,0,61
138.0332,0,62
138.5959,0,63
139.1153,0,63
139.6564,0,63
140.1974,0,63
